Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Тип,Температурный режим,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Страна-производитель,Количество уровней,Тип гастроемкости
https://cdn.entero.ru/mp@2x/fb/1d/fb1d52905fffa88f7ccbafc0cd93581e.jpg,Тележка банкетная тепловая Empero EMP.BQ1,Тележка банкетная тепловая Empero EMP.BQ1,197918,RUB,Да,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/276149,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/276149"">Empero EMP.BQ1</a></b> используется на предприятиях общественного питания и торговли для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Система увлажнения</li>
<li>Оптимизированная система циркуляции воздуха для равномерного распределения тепла</li>
<li>Съемная полка</li>
<li>Преcсованные держатели подносов</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Расстояние между уровнями: 60 мм</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>",276149,тепловая,от 0 до 70 °C,220 В,1.7 кВт,717 мм,888 мм,1803 мм,,,,0,https://entero.ru/manuals/340965/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Empero%20EMP.BQ1.pdf;https://entero.ru/manuals/340966/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Empero.pdf,,111 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/3f/de/3fdeaaace7dc2d01d7a9860f7b7263c8.jpg,Тележка банкетная тепловая OZTI OBA 70182 (11 GN 2/1-100),7943.70182.00,195072,RUB,Да,OZTI,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/93480,"<p>Банкетная тележка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/93480""><b class=""b"">OZTI 7943.70182.00</b></a> предназначена для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд на предприятиях общественного питания, а также в производственных цехах, деятельность которых связана с выпуском гастрономических товаров. Корпус выполнен из нержавеющей стали AISI 430, изоляция - из полиуретана.</p>

<p>Гастроемкости приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Конвекция</li>
<li>Нагрев сухим или влажным воздухом</li>
<li>Принудительная циркуляция воздуха снизу вверх для равномерного распределения температуры</li>
<li>Цифровой термостат для регулировки температуры нагрева</li>
<li>Цифровая панель управления с индикацией температуры</li>
<li>Съемная емкость для воды</li>
<li>Направляющие с анти-наклонной системой</li>
<li>Съемные магнитные уплотнители</li>
<li>Совместима с системой HACCP</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Глубина гастроемостей: 100 мм</li>
<li>Класс защиты: IP X5</li>
<li>Уровень шума: 60 дБ</li>
<li>Толщина изоляции: 70 мм</li>
</ul>",93480,тепловая,от 50 до 80 °C,220 В,2 кВт,826 мм,910 мм,1816 мм,,,,0,https://entero.ru/manuals/421598/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20OZTI%207943.70182.00%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/421599/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OZTI%207943.70182.00%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pptx;https://entero.ru/manuals/421615/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20OZTI%207943.70182.00.pdf;https://entero.ru/manuals/421602/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OZTI%202024%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,212035,114 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/47/c1/47c19ced55c1cb364eda158a1a58c3ad.jpg,Тележка банкетная холодильная Empero EMP.BQ4-S,Тележка банкетная холодильная Empero EMP.BQ4-S,195171,RUB,Да,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/276846,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/276846"">Empero EMP.BQ4-S</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Преcсованные держатели подносов</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Расстоянием между уровнями: 60 мм</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>

<p><em>​</em></p>

<p><em>*Температурный режим охлаждающего шкафа указан при закрытой дверце и температуре окружающей среды до 43°C</em></p>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",276846,охлаждающая,от 0 до 5 °C,220 В,0.35 кВт,505 мм,775 мм,1830 мм,126 кг,1,606x930x2196 мм,0,https://entero.ru/manuals/341886/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Empero%20EMP.BQ4-S.pdf;https://entero.ru/manuals/341887/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Empero.pdf;https://entero.ru/manuals/410893/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ4-S.pdf,205443,105 кг,Турция,15,GN 1/1
https://cdn.entero.ru/mp@2x/76/a9/76a95304c165badafe6a308544e999ae.jpg,Тележка банкетная холодильная Empero EMP.BQ1-S,Тележка банкетная холодильная Empero EMP.BQ1-S,232983,RUB,Да,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/275495,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/275495"">Empero EMP.BQ1-S</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Преcсованные держатели подносов</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Расстоянием между уровнями: 60 мм</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>

<p><em>​</em></p>

<p><em>*Температурный режим охлаждающего шкафа указан при закрытой дверце и температуре окружающей среды до 43°C</em></p>",275495,охлаждающая,от 0 до 5 °C,220 В,0.35 кВт,720 мм,885 мм,1830 мм,157.2 кг,1,864x1062x2196 мм,0,https://entero.ru/manuals/340090/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Empero%20EMP.BQ1-S.pdf;https://entero.ru/manuals/340091/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Empero.pdf;https://entero.ru/manuals/410898/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ1-S.pdf,242691,131 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/81/57/8157cffa062db6d2d7a147919f8713a8.jpg,Тележка банкетная INOKSAN INO-ABS102,Тележка банкетная INOKSAN INO-ABS102,211027,RUB,Да,INOKSAN,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/333359,"<p>Банкетная тележка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/333359""><b class=""b"">INOKSAN INO-ABS102</b></a> предназначена для поддержания в теплом состоянии горячих блюд на предпрятиях общественного питания и торговли. Модель оснащена цифровой панелью управления, эргономичными ручками и 4 колесами, 2 из которых с тормозом. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сухой или влажный нагрев с системой конвекции</li>
<li>Внутренние полки, усиленные пресс-печатью</li>
<li>Защита от опрокидывания и ударов с пластиковыми угловыми бамперами</li>
<li>Простое подключение со спиральным кабельным разъемом</li>
<li>Теплоизолированная дверь</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр колес: 125 мм</li>
<li>Среднее время достижения целевой температуры от комнатной: 20 мин.</li>
</ul>",333359,тепловая,от 30 до 90 °C,220 В,,707 мм,890 мм,1565 мм,,,,0,,219820,,Турция,10,"GN 1/1, GN 2/1"
https://cdn.entero.ru/mp@2x/93/83/9383bbc672b88483e53d2054c6567604.jpg,Тележка банкетная холодильная Tatra TBT 1511 C,Тележка банкетная холодильная Tatra TBT 1511 C,231415,RUB,Да,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332772,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332772"">Tatra TBT 1511 C</a> </b>используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, канапе, прессованными направляющими и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Статическое охлаждение</li>
<li>Нижнее расположение холодильного агрегата</li>
<li>Хладагент: R290</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем камеры: 230 л</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>

<p><br><em><span style=""color:#FF0000;"">​​Внимание! На фото аналогичная модель другого размера.</span></em></p>",332772,охлаждающая,от 0 до 5 °C,220 В,0.18 кВт,580 мм,820 мм,1735 мм,119 кг,1,630x870x1885 мм,0,https://entero.ru/manuals/417883/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20C.pdf;https://entero.ru/manuals/393873/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20C.pdf;https://entero.ru/manuals/417885/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418286/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf;https://entero.ru/manuals/473814/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20C.pdf,243595,107 кг,Турция,15,GN 1/1
https://cdn.entero.ru/mp@2x/e8/c7/e8c7cb92d7ab46a82b6bd23d1937eaac.jpg,Тележка банкетная холодильная Tatra TBT 1121 C,Тележка банкетная холодильная Tatra TBT 1121 C,278059,RUB,Да,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332770,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332770"">Tatra TBT 1121 C</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, канапе, прессованными направляющими и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Статическое охлаждение</li>
<li>Нижнее расположение холодильного агрегата</li>
<li>Хладагент: R290</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем камеры: 550 л</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>",332770,охлаждающая,от 0 до 5 °C,220 В,0.2 кВт,720 мм,935 мм,1935 мм,147 кг,1,770x985x2085 мм,0,https://entero.ru/manuals/417880/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20C.pdf;https://entero.ru/manuals/393872/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20C.pdf;https://entero.ru/manuals/417882/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418285/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf;https://entero.ru/manuals/473512/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20C.pdf,295807,131 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/ed/5a/ed5a06f797004bf8f5d473044bd5d0e5.jpg,Тележка банкетная тепловая Tatra TBT 1511 H,Тележка банкетная тепловая Tatra TBT 1511 H,175657,RUB,Нет,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332776,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332776"">Tatra TBT 1511 H</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в тепловом состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, прессованными направляющими, дверью с магнитным замком и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система подогрева с увлажнением </li>
<li>Ручной залив воды</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Размеры камеры: 330x583x1212 мм</li>
<li>Максимальная загрузка: 120 кг</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>",332776,тепловая,от 50 до 70 °C,220 В,3 кВт,580 мм,770 мм,1695 мм,106 кг,1,630x820x1845 мм,0,https://entero.ru/manuals/417871/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20H.pdf;https://entero.ru/manuals/393876/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20H.pdf;https://entero.ru/manuals/417873/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418282/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf;https://entero.ru/manuals/471599/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201511%20H.pdf,,94 кг,Турция,15,GN 1/1
https://cdn.entero.ru/mp@2x/59/e5/59e5cc15b6f03845c0c4fff17cde1db8.jpg,Тележка банкетная тепловая Tatra TBT 1121 H,Тележка банкетная тепловая Tatra TBT 1121 H,223599,RUB,Нет,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332771,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332771"">Tatra TBT 1121 H</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в тепловом состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, прессованными направляющими, дверью с магнитным замком и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система подогрева с увлажнением </li>
<li>Ручной залив воды</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Размеры камеры: 535x370x1338 мм</li>
<li>Максимальная загрузка: 120 кг</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>",332771,тепловая,от 50 до 70 °C,220 В,3 кВт,720 мм,885 мм,1810 мм,140 кг,1,770x935x1960 мм,0,https://entero.ru/manuals/417874/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20H.pdf;https://entero.ru/manuals/393871/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20H.pdf;https://entero.ru/manuals/417876/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418283/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf;https://entero.ru/manuals/473809/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%201121%20H.pdf,,124 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/ba/51/ba51caba986e1bb9bb07de1832844e9a.jpg,Термоконтейнер Empero EMP.BQ4,221257,0,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/297793,"<p>Термоконтейнер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/297793"">Empero EMP.BQ4</a> </b>предназначен для хранения и транспортировки приготовленных блюд, напитков и других пищевых продуктов в автономных изотермических условиях на предприятиях пищевой промышленности и торговли. Модель оснащена вместительной камерой с фронтальной загрузкой и глухой дверью с магнитным замком и фиксируемыми колесами. Корпус выполнен из нержавеющей стали с полиуретановой изоляцией. </p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Технология длительного сохранения температуры содержимого </li>
<li>Цифровой термостат</li>
<li>Индикатор нагрева</li>
<li>Система пароувлажнения</li>
<li>Съёмная систему нагрева</li>
<li> Штампованные направляющие</li>
<li>Оптимизированная система циркуляции воздуха с равномерным движением воздушного потока снизу вверх при любых условиях</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 15 х GN1/1</li>
<li>Плотность полиуретановой изоляции: 40 кг/м3</li>
<li>Габариты упаковки: 580x770x1875 мм</li>
</ul>",297793,тепловая,+75 °C,220 В,3 кВт,581 мм,769 мм,1683 мм,,,,0,https://entero.ru/manuals/359284/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ4.pdf,,94 кг,Турция,,GN 1/1
